fermi_energy_eV,band_gap_eV,VBM_eV,CBM_eV,dos_at_fermi,dos_bandwidth_eV,cell_volume_au3,total_energy_eV,ca_doping_frac,source,phase_stable,goldschmidt_t,energy_per_atom_eV,gap_x_interaction,fermi_gap_ratio,mean_A_electronegativity,delta_A_mismatch
11.029408698044502,3.3564643655814006,-0.1309872552044872,3.241095125218761,0.0508704706823817,19.91029779486024,4408.589760776536,-410534.9351531845,0.0,augmented,1,1.0615418510581087,-82106.9870306369,0.0,3.286018920720789,0.89,0.0
11.020216405608124,3.235711257151175,0.0738947022370758,3.1740864890863176,0.0419150639710681,19.84947288692464,4409.4134021177015,-410533.7769931724,0.0,augmented,1,1.0615418510581087,-82106.75539863447,0.0,3.405808529869302,0.89,0.0
11.004711989811648,3.251326743311336,0.004853877467402,3.2484322495266444,0.0429794690612264,19.90170135602067,4408.105891846867,-410534.67312620126,0.0,augmented,1,1.0615418510581087,-82106.93462524025,0.0,3.384682461634528,0.89,0.0
11.046006013853228,3.2261055272179893,0.000255672832123,3.1882706433312427,0.0358462925794958,19.87380640317039,4408.155285483473,-410534.3425073618,0.0,augmented,1,1.0615418510581087,-82106.86850147236,0.0,3.4239433573133358,0.89,0.0
11.0231357144167,3.240405085681454,0.0943092950605265,3.2087288906415923,0.0525755039072276,19.97766622527015,4406.579228784701,-410533.9546256649,0.0,augmented,1,1.0615418510581087,-82106.79092513298,0.0,3.4017760190999478,0.89,0.0
11.034211510497052,3.4463242112485286,-0.0096180482390561,3.215077367116681,0.0496528823029475,19.64939658871414,4409.640822814515,-410533.56540221086,0.0,augmented,1,1.0615418510581087,-82106.71308044218,0.0,3.201732522073736,0.89,0.0
11.059556597352152,3.1240612545205257,0.0701397155468049,3.144907446860386,0.0548685709380027,20.632136687743,4407.507463674869,-390158.39580915566,0.05,augmented,1,1.0567807829553566,-78031.67916183113,0.1562030627260263,3.540120425368908,0.8955,0.0368588385454425
11.024987568254382,3.16465243458838,-0.0775331715533066,3.2184281487403013,0.0383769628627389,20.117077729190555,4407.578575765766,-390157.33769308834,0.05,augmented,1,1.0567807829553566,-78031.46753861767,0.158232621729419,3.4837898670848864,0.8955,0.0368588385454425
10.980842335383189,3.182793848379432,0.0406758608684834,3.153456784178302,0.0512745993460413,20.36714282628473,4406.890516765438,-390158.0203433616,0.05,augmented,1,1.0567807829553566,-78031.60406867231,0.1591396924189716,3.450062871936043,0.8955,0.0368588385454425
11.03299913971242,3.2931822871777308,-0.0618475355439041,3.148977169345786,0.0542194156561689,20.06409540196996,4408.748492850345,-390157.9394361861,0.05,augmented,1,1.0567807829553566,-78031.58788723723,0.1646591143588865,3.3502535928292465,0.8955,0.0368588385454425
10.986003763921074,3.2382253697161003,0.014653623664934,3.1792824290986816,0.0676577451114475,20.117149876273537,4407.3066965027965,-390157.78438348655,0.05,augmented,1,1.0567807829553566,-78031.55687669732,0.161911268485805,3.3925990680151963,0.8955,0.0368588385454425
10.971270916488631,3.293708460374245,0.0579297789503702,3.1739658840824143,0.0586337612924432,20.09883427808095,4409.320060159994,-390157.1642637995,0.05,augmented,1,1.0567807829553566,-78031.4328527599,0.1646854230187122,3.3309771394475187,0.8955,0.0368588385454425
11.007735594199856,3.139626383564251,-0.0444757214812761,3.174209485751728,0.0482289829058589,20.077345592445,4408.77469079933,-390157.6990686663,0.05,augmented,1,1.0567807829553566,-78031.53981373327,0.1569813191782125,3.5060643348394303,0.8955,0.0368588385454425
11.020655094593897,3.3603534077157318,-0.0132328416618978,3.351008458329481,0.05525667347765,19.71785273307512,4407.427107501939,-390157.8714240833,0.05,augmented,1,1.0567807829553566,-78031.57428481666,0.1680176703857865,3.2796109449911883,0.8955,0.0368588385454425
11.008831860733707,3.286400049409209,0.0236618812286772,3.2113585543671563,0.0405320628193159,19.52054583259424,4408.051485047932,-390157.6844608937,0.05,augmented,1,1.0567807829553566,-78031.53689217873,0.1643200024704604,3.349813883096449,0.8955,0.0368588385454425
11.03070968720651,3.090426122128801,0.0086590462925591,3.2342658689864416,0.0401614256379886,20.02111753178366,4408.556208718445,-390158.68414543977,0.05,augmented,1,1.0567807829553566,-78031.73682908795,0.15452130610644,3.569315583668625,0.8955,0.0368588385454425
11.037894368017414,3.2710784526368237,0.0541525621587638,3.267690102601745,0.035223306320429,19.693652488025464,4409.013035267209,-390157.85576731537,0.05,augmented,1,1.0567807829553566,-78031.57115346307,0.1635539226318411,3.3743889525886464,0.8955,0.0368588385454425
11.0457573843153,3.600273149065472,0.0285445255346583,3.2717782820090298,0.058540017634932,20.17041737539174,4408.182730755359,-390157.7331756806,0.05,augmented,1,1.0567807829553566,-78031.54663513612,0.1800136574532736,3.068032301701931,0.8955,0.0368588385454425
10.98136373927312,3.191318139325999,-0.0242681773914551,3.219093706969316,0.0721465856667351,19.41482044222248,4409.184260190375,-390158.9190182264,0.05,augmented,1,1.0567807829553566,-78031.78380364529,0.1595659069662999,3.4410108359116864,0.8955,0.0368588385454425
10.996408406710527,3.3238950596967363,0.0032140009547731,3.1611127611035346,0.0418469629074003,20.178879324680405,4407.767633368282,-390158.0044309961,0.05,augmented,1,1.0567807829553566,-78031.60088619922,0.1661947529848368,3.3082888902710788,0.8955,0.0368588385454425
11.02228359199519,3.1498399652394182,0.1071972044662663,3.2466959511159006,0.0287485741334239,20.03093629443083,4407.836213535231,-390157.68644362345,0.05,augmented,1,1.0567807829553566,-78031.53728872469,0.1574919982619709,3.4993143189238416,0.8955,0.0368588385454425
10.969183963078365,3.2185263558533106,0.0252493639490228,3.2732877597085066,0.0359970359294422,19.849649629247715,4408.023054688839,-369782.6106164708,0.1,augmented,1,1.0520197148526045,-73956.52212329415,0.321852635585331,3.408137558044823,0.901,0.0511686670878079
11.097082712014055,3.270498171096096,-0.0630441977167522,3.275893097352739,0.0692215619701263,20.259739578165345,4406.978630034046,-369782.5260688909,0.1,augmented,1,1.0520197148526045,-73956.50521377817,0.3270498171096096,3.3930853155651186,0.901,0.0511686670878079
11.072155557459332,3.1592330534381223,0.0221909714073114,3.268731702671467,0.0387306952842191,19.932142393181454,4405.25673265993,-369782.7961456751,0.1,augmented,1,1.0520197148526045,-73956.55922913502,0.3159233053438122,3.5046961922336077,0.901,0.0511686670878079
10.996181592430345,3.105221681803516,0.0816205651965817,3.1584929311019687,0.0435995551330301,19.989222173185823,4409.939273289066,-369783.00188293005,0.1,augmented,1,1.0520197148526045,-73956.60037658601,0.3105221681803516,3.541189382928168,0.901,0.0511686670878079
11.066968187607747,3.2310233061019598,-0.0490754325523975,3.253105173713164,0.0499905969557347,19.76993493685236,4408.56780208499,-369782.47660865285,0.1,augmented,1,1.0520197148526045,-73956.49532173057,0.3231023306101959,3.425219725740595,0.901,0.0511686670878079
11.014485867262565,3.296213067452105,0.0793008408072676,3.1681092250586578,0.0693303337465626,19.364373660143247,4408.346214904964,-369781.9897932512,0.1,augmented,1,1.0520197148526045,-73956.39795865024,0.3296213067452105,3.3415565985301727,0.901,0.0511686670878079
11.022859593386752,3.167730048017941,-0.0104061125178637,3.205349953267058,0.0421063524305578,20.204880629106302,4408.855015485965,-369782.63040665205,0.1,augmented,1,1.0520197148526045,-73956.5260813304,0.3167730048017941,3.479733420008554,0.901,0.0511686670878079
11.053789993771662,3.260729952087661,0.040643105941948,3.261481442096181,0.0397100498907792,19.781945687940908,4409.245293605123,-369781.9787667217,0.1,augmented,1,1.0520197148526045,-73956.39575334435,0.3260729952087661,3.3899730324866413,0.901,0.0511686670878079
11.007764920301794,3.2417327383308785,0.0638832447894212,3.200421430558209,0.0534709738117003,19.88934220426983,4408.280318796772,-369781.7345634285,0.1,augmented,1,1.0520197148526045,-73956.3469126857,0.3241732738330878,3.395641286063652,0.901,0.0511686670878079
11.050080817449402,3.311350963600064,0.0652739403577164,3.2310501920816384,0.0548195297129496,19.856919973021963,4408.822166352488,-369782.34902338166,0.1,augmented,1,1.0520197148526045,-73956.46980467634,0.3311350963600064,3.337029992256057,0.901,0.0511686670878079
11.013659798249636,3.289515702543692,-0.0409110341616736,3.3346193637842734,0.0379398261850029,19.58574341616368,4409.6561108735,-369781.8881205075,0.1,augmented,1,1.0520197148526045,-73956.3776241015,0.3289515702543692,3.3481087935297844,0.901,0.0511686670878079
11.040015990852607,3.2928345509264285,-0.0006123386423457,3.1851372814257086,0.0487580455819372,19.746851486546365,4409.473119733418,-369782.3574805452,0.1,augmented,1,1.0520197148526045,-73956.47149610904,0.3292834550926429,3.35273833755425,0.901,0.0511686670878079
10.967535140160376,3.197861415834701,0.0206465727137812,3.201813772359801,0.0397777960443356,20.02310616344757,4408.742966571108,-369782.5374234421,0.1,augmented,1,1.0520197148526045,-73956.50748468842,0.3197861415834701,3.429645717668453,0.901,0.0511686670878079
10.985258084719083,3.253204993735764,-0.0724042170748662,3.1596268112811727,0.0408155577874756,19.885965854486447,4408.808907565598,-369781.546273746,0.1,augmented,1,1.0520197148526045,-73956.3092547492,0.3253204993735764,3.376748384784681,0.901,0.0511686670878079
11.051692981160102,3.2140061470036576,-0.0009508103951344,3.17987353176811,0.0478148686400761,19.86340240832396,4408.820718560338,-369782.6975673263,0.1,augmented,1,1.0520197148526045,-73956.53951346525,0.3214006147003658,3.4386024908075674,0.901,0.0511686670878079
11.023582325712058,3.3982738913002577,-0.0054380074228428,3.2650855861049477,0.0539014399171111,19.80463385843425,4408.72209248181,-349406.4489472177,0.15,augmented,1,1.047258646749852,-69881.28978944354,0.5097410836950387,3.243875989530141,0.9065,0.0614267497835797
11.00249880492744,3.1676990216144536,0.0012255087129471,3.2698999145622727,0.0615114360779504,20.212781247825564,4410.651182457511,-349406.8389171996,0.15,augmented,1,1.047258646749852,-69881.36778343991,0.4751548532421681,3.473339877467278,0.9065,0.0614267497835797
11.041231031836034,3.2633342005738357,0.1094901466608836,3.2045850857322424,0.0386027815781922,19.745182206366795,4406.37410427569,-349406.71812092897,0.15,augmented,1,1.047258646749852,-69881.3436241858,0.4895001300860753,3.383419217827978,0.9065,0.0614267497835797
10.959658366922314,3.2600393786476207,0.0170877987888579,3.3388085419607942,0.0565042383818605,19.75192890330128,4407.599585328651,-349406.20928383234,0.15,augmented,1,1.047258646749852,-69881.24185676647,0.4890059067971432,3.361816755002515,0.9065,0.0614267497835797
10.931603339648968,3.428145876585436,0.0589720060360643,3.221541217394765,0.0298686547090912,20.331161712249624,4408.383460154747,-349405.8363352621,0.15,augmented,1,1.047258646749852,-69881.16726705243,0.5142218814878154,3.188779166468287,0.9065,0.0614267497835797
10.91789361706028,3.1850624977046227,0.0002621849859091,3.247349029688237,0.0424993452852075,20.11185497970425,4407.430379570617,-349406.52643316064,0.15,augmented,1,1.047258646749852,-69881.30528663212,0.4777593746556934,3.427841744733965,0.9065,0.0614267497835797
11.003629781585596,3.296443883405875,0.0355807439044444,3.1887678954081067,0.0316588582926437,20.308303046569552,4408.830314011979,-349406.8294866864,0.15,augmented,1,1.047258646749852,-69881.36589733728,0.4944665825108813,3.3380293530698086,0.9065,0.0614267497835797
11.075172598776126,3.256567463429286,0.0589648592031913,3.2483759240705057,0.0676074792488198,20.45160225273296,4408.249035851521,-349405.96945794264,0.15,augmented,1,1.047258646749852,-69881.19389158853,0.488485119514393,3.400872029299689,0.9065,0.0614267497835797
11.029883797479258,3.381863155753235,-0.0482461730290052,3.279302572999922,0.0575842448684958,19.397378154073067,4407.314741487334,-349407.474859507,0.15,augmented,1,1.047258646749852,-69881.4949719014,0.5072794733629853,3.2614804408140388,0.9065,0.0614267497835797
10.984144658277772,3.3167542255795963,0.0751178526048014,3.248704739020989,0.0632861554557129,19.51096956253553,4406.794617560645,-349406.48301726754,0.15,augmented,1,1.047258646749852,-69881.2966034535,0.4975131338369395,3.311713982860557,0.9065,0.0614267497835797
11.016818272446963,3.241730525190591,-0.1033721050019938,3.2405439980243607,0.0339553049949514,20.12590176464901,4408.864598246097,-349406.9251833113,0.15,augmented,1,1.047258646749852,-69881.38503666225,0.4862595787785887,3.398436356261567,0.9065,0.0614267497835797
10.971921654133164,3.139078647811105,-0.0031339548636585,3.292757116025062,0.0371427395366445,20.076213954655355,4407.967742381627,-349406.85167983425,0.15,augmented,1,1.047258646749852,-69881.37033596684,0.4708617971716657,3.495267048029169,0.9065,0.0614267497835797
10.992263482002272,3.1414757677580627,-0.0276824652673591,3.185106105370558,0.0666472513291639,19.93557906559152,4407.798274492007,-349406.34825346275,0.15,augmented,1,1.047258646749852,-69881.26965069256,0.4712213651637095,3.4990752103657856,0.9065,0.0614267497835797
10.991998597515458,3.2229030400466776,0.0307083350021712,3.2828753855023654,0.0416949885238947,19.7522545278066,4408.222948302848,-349407.6062040005,0.15,augmented,1,1.047258646749852,-69881.5212408001,0.4834354560070017,3.410588233758353,0.9065,0.0614267497835797
10.921855446890072,3.381687426744453,0.0822483856750641,3.2325481980221813,0.0527655696305576,20.01837504636306,4411.576880808455,-349405.8954559624,0.15,augmented,1,1.047258646749852,-69881.17909119248,0.507253114011668,3.2297048304371816,0.9065,0.0614267497835797
10.980024120425965,3.164445955939958,-0.0803223160128786,3.270173181793362,0.0384364925471569,19.473323887120696,4407.851427115757,-329031.1673089836,0.2,augmented,1,1.0424975786470996,-65806.23346179671,0.6328891911879917,3.4698082392613494,0.912,0.0694087403598971
11.07077708175363,3.3481639756949457,-0.0003986320658308,3.333997206944502,0.0467736830764761,19.64161473960152,4410.02112407727,-329030.35707995994,0.2,augmented,1,1.0424975786470996,-65806.07141599199,0.6696327951389892,3.3065207844054267,0.912,0.0694087403598971
10.934557692283676,3.24096613219164,-0.0437809126692378,3.190860013451784,0.0552617754753164,20.47282499214104,4407.09943242618,-329030.34505036345,0.2,augmented,1,1.0424975786470996,-65806.0690100727,0.648193226438328,3.373856397269108,0.912,0.0694087403598971
10.953887871543907,3.211287461623531,-0.0296196962119434,3.21680046151601,0.0464852162794482,19.650714965076688,4408.768456825779,-329030.6516540365,0.2,augmented,1,1.0424975786470996,-65806.1303308073,0.6422574923247062,3.411056964345692,0.912,0.0694087403598971
10.97447259765668,3.169243633795841,-0.0288385665284166,3.2977695612912883,0.0510091718762438,19.60673342656043,4408.597332305429,-329030.2508414201,0.2,augmented,1,1.0424975786470996,-65806.05016828401,0.6338487267591683,3.462803874660956,0.912,0.0694087403598971
10.902949735943931,3.3143360192379943,-0.0331311879472923,3.2885299334296585,0.0383674084345748,19.35853536980064,4406.870457562117,-329030.6024925084,0.2,augmented,1,1.0424975786470996,-65806.12049850168,0.6628672038475989,3.289632186665993,0.912,0.0694087403598971
10.999406125086075,3.16956833748956,0.0319296229388686,3.176923996886553,0.0453392020135268,19.536695140071263,4407.846163892197,-329030.60283564613,0.2,augmented,1,1.0424975786470996,-65806.12056712923,0.633913667497912,3.4703156655970475,0.912,0.0694087403598971
10.943399331735804,3.221544445577018,0.050314640460722,3.2311554065238437,0.0543569211206514,19.561087943602715,4409.027804177915,-329029.90575067146,0.2,augmented,1,1.0424975786470996,-65805.98115013429,0.6443088891154036,3.396940852335456,0.912,0.0694087403598971
10.862837774993636,3.180310474452953,0.028853606359027,3.249847730697851,0.0497114587337131,19.718804443985253,4408.584589787472,-329030.70437359944,0.2,augmented,1,1.0424975786470996,-65806.14087471989,0.6360620948905906,3.415652165598704,0.912,0.0694087403598971
11.044809103082992,3.285442084330122,0.0168801331037601,3.239406151693877,0.041123937759275,19.770232543654117,4408.892452142378,-329030.8370272221,0.2,augmented,1,1.0424975786470996,-65806.16740544443,0.6570884168660245,3.361741116673445,0.912,0.0694087403598971
11.00090874284482,3.4675400798645444,0.0435562351715846,3.2436988233916084,0.0580121392216394,19.777577388093533,4406.459875464821,-329031.13057813724,0.2,augmented,1,1.0424975786470996,-65806.22611562745,0.6935080159729089,3.172538836446765,0.912,0.0694087403598971
10.892880403948707,3.22484865159587,0.0009209189594775,3.343821865613765,0.0492692737376416,19.83426984135734,4409.327405581184,-329031.73210263625,0.2,augmented,1,1.0424975786470996,-65806.34642052725,0.644969730319174,3.3777948062038137,0.912,0.0694087403598971
10.998200727905427,3.337086519388697,-0.073929312288992,3.3171877021603478,0.0493849640749441,19.77541362582976,4409.130781866106,-329029.49118855287,0.2,augmented,1,1.0424975786470996,-65805.89823771057,0.6674173038777395,3.295748362608161,0.912,0.0694087403598971
10.995513312752925,3.2848220586300343,-0.0229680449770122,3.217507781526761,0.0543033581654424,19.64317485222734,4408.569566237219,-329030.86536370515,0.2,augmented,1,1.0424975786470996,-65806.17307274103,0.656964411726007,3.347368523812879,0.912,0.0694087403598971
11.01036899128732,3.293366210528696,0.0518769972128949,3.234499180057264,0.0433012506470662,19.606370885265303,4408.053706739924,-329030.43788473523,0.2,augmented,1,1.0424975786470996,-65806.08757694704,0.6586732421057392,3.3431950606928487,0.912,0.0694087403598971
11.013074430832267,3.182783467582238,0.043480296005283,3.342781892940248,0.049134349032237,20.43803874376742,4407.724210800896,-308655.420153897,0.25,augmented,1,1.0377365105443472,-61731.084030779406,0.7956958668955595,3.460201136144858,0.9175,0.0757947679163042
10.886288987554789,3.4246044311489188,0.0327182828177028,3.2722207664544776,0.0477996862631982,19.53735328581049,4410.9437519796165,-308654.7332159544,0.25,augmented,1,1.0377365105443472,-61730.94664319088,0.8561511077872297,3.1788447476422275,0.9175,0.0757947679163042
10.980694739730245,3.3475766623898697,0.0240504615868356,3.286194201213957,0.0370952554455468,20.0164405071408,4410.380024496475,-308654.1251165223,0.25,augmented,1,1.0377365105443472,-61730.82502330446,0.8368941655974674,3.280191185136244,0.9175,0.0757947679163042
11.05488433133197,3.223878432356882,-0.049480241012929,3.268710653995018,0.0455572491228869,20.203257455541284,4406.805535370285,-308654.03305138566,0.25,augmented,1,1.0377365105443472,-61730.80661027713,0.8059696080892205,3.429062582297029,0.9175,0.0757947679163042
10.96732460507105,3.2323118930052583,-0.0506052187630083,3.192257166406712,0.0532317058396191,19.896995390156523,4407.208039100258,-308655.44536593143,0.25,augmented,1,1.0377365105443472,-61731.08907318629,0.8080779732513146,3.39302690305892,0.9175,0.0757947679163042
10.958435765035494,3.4419021525289395,-0.0129795675681802,3.199842852344095,0.0425425693591405,19.793182929075694,4405.801113357058,-308654.8249739786,0.25,augmented,1,1.0377365105443472,-61730.96499479572,0.8604755381322349,3.1838303634382563,0.9175,0.0757947679163042
10.963678273489569,3.3446206364813422,0.0924478047472672,3.3313282514773883,0.0423111130944517,19.543042227377494,4411.07135980325,-308654.76821732835,0.25,augmented,1,1.0377365105443472,-61730.95364346567,0.8361551591203356,3.278002556074993,0.9175,0.0757947679163042
10.975921464595649,3.272587491289,0.0099042380383927,3.267781979403803,0.0392633799311976,19.71094231762788,4408.465246729784,-308655.0695389309,0.25,augmented,1,1.0377365105443472,-61731.01390778619,0.81814687282225,3.353896004282676,0.9175,0.0757947679163042
10.939582710866144,3.28564302276919,-0.0127488608710427,3.350199649429135,0.0184903019160698,20.20245205557674,4409.744085192498,-308655.8345216616,0.25,augmented,1,1.0377365105443472,-61731.16690433231,0.8214107556922975,3.329509415827129,0.9175,0.0757947679163042
10.958090620295982,3.237855913400421,-0.070375584735891,3.236109165620457,0.0338942415453417,20.400681133027085,4409.433678393147,-308654.1620489979,0.25,augmented,1,1.0377365105443472,-61730.83240979958,0.8094639783501053,3.3843653111859453,0.9175,0.0757947679163042
11.011308603202162,3.1620948228782773,-0.0262260133139886,3.299468728061396,0.0327787219110805,20.08889952905172,4408.257674601841,-308654.9852369492,0.25,augmented,1,1.0377365105443472,-61730.99704738984,0.7905237057195693,3.482281758678391,0.9175,0.0757947679163042
11.010772998410175,3.3194263311486045,-0.0180483082909539,3.332966490168213,0.034189366724001,20.05978068208328,4409.091101257968,-308654.95259976503,0.25,augmented,1,1.0377365105443472,-61730.99051995301,0.8298565827871511,3.3170700545506966,0.9175,0.0757947679163042
10.991531651112108,3.14988864236147,0.046201350960345,3.265754893177851,0.0397727697948096,20.189702767751065,4407.793656309457,-308655.50205719355,0.25,augmented,1,1.0377365105443472,-61731.10041143871,0.7874721605903675,3.489497378984923,0.9175,0.0757947679163042
10.897393541323805,3.3356009951345644,-0.0640214676248141,3.362739709099219,0.0241807059211627,20.38393691048701,4408.709017467202,-308654.8461831013,0.25,augmented,1,1.0377365105443472,-61730.96923662026,0.8339002487836411,3.266994550674557,0.9175,0.0757947679163042
10.947979045659553,3.314913611435208,-0.0018817351212424,3.3301650941008263,0.0461422764866204,19.920090528438564,4408.134387787786,-308654.8262993572,0.25,augmented,1,1.0377365105443472,-61730.965259871446,0.8287284028588019,3.3026428517625,0.9175,0.0757947679163042
10.979420088444602,3.118983160734337,-0.0674092711052856,3.327163204701136,0.0457086543812794,19.7948049990942,4408.516433933065,-288278.7953272564,0.3,augmented,1,1.032975442441595,-57655.75906545128,0.9356949482203014,3.5201910374112297,0.923,0.080921872965211
10.937042015984533,3.2121695274597686,0.009792262754884,3.2410813611192486,0.0480825275571447,19.33922491872865,4409.527155637325,-288278.73281936784,0.3,augmented,1,1.032975442441595,-57655.74656387357,0.9636508582379308,3.4048759001078635,0.923,0.080921872965211
10.976831486715692,3.388269098394552,0.0832737222231288,3.3407185032509066,0.0255912576866835,19.46612690997929,4407.873181422304,-288278.9560725839,0.3,augmented,1,1.032975442441595,-57655.79121451678,1.0164807295183655,3.239656570447791,0.923,0.080921872965211
10.989912951023456,3.2174256186846533,0.0093383382238539,3.252230853382334,0.0378848219700805,19.42800167094553,4407.574766753889,-288279.6449604118,0.3,augmented,1,1.032975442441595,-57655.928992082365,0.965227685605396,3.4157462635515667,0.923,0.080921872965211
10.915236337351132,3.395364179660784,-0.0474699444415971,3.421619103241869,0.0489331790088088,19.905450837108464,4407.639642219819,-288278.61896316934,0.3,augmented,1,1.032975442441595,-57655.72379263387,1.0186092538982352,3.2147459138523726,0.923,0.080921872965211
10.93524810868811,3.3022009814645363,0.1280042269134397,3.2851970050137678,0.0554927332628567,19.63904707246224,4408.463011509502,-288278.0837177912,0.3,augmented,1,1.032975442441595,-57655.61674355824,0.9906602944393612,3.311501891788671,0.923,0.080921872965211
10.932681647110613,3.471244855799693,0.0353875967727737,3.2618766612052865,0.0503240773905552,20.141766334888025,4409.119809962217,-288279.754230469,0.3,augmented,1,1.032975442441595,-57655.9508460938,1.041373456739908,3.149497932808329,0.923,0.080921872965211
10.927673141208755,3.2652481364448493,-0.0037216714550023,3.3210336048775337,0.0457770100093325,19.449396692386973,4408.878197851006,-288278.6638252364,0.3,augmented,1,1.032975442441595,-57655.73276504727,0.9795744409334548,3.346658305254658,0.923,0.080921872965211
10.992019522396552,3.398078072555462,0.0416961077274452,3.312959003961422,0.0432983428854135,19.351711719945204,4408.9276182191325,-288278.86527426547,0.3,augmented,1,1.032975442441595,-57655.773054853096,1.0194234217666387,3.234774496913107,0.923,0.080921872965211
10.977608941859769,3.162325142417969,-0.0540528270204131,3.342657642666645,0.0436044484614334,20.05445020921179,4408.52631837613,-288278.9542400393,0.3,augmented,1,1.032975442441595,-57655.790848007855,0.9486975427253908,3.471371530789072,0.923,0.080921872965211
11.0109441902988,3.2383955271782625,0.0048060388470491,3.266886235564748,0.0396550377256768,19.75724836295941,4408.720133771633,-288279.20849241986,0.3,augmented,1,1.032975442441595,-57655.84169848397,0.9715186581534788,3.400122282089109,0.923,0.080921872965211
11.026817806278675,3.2005392697780497,-0.0093435822080679,3.2680134470862914,0.0584697788435373,19.908966432953477,4409.529844539468,-288279.7118982956,0.3,augmented,1,1.032975442441595,-57655.94237965912,0.9601617809334152,3.4452988798179875,0.923,0.080921872965211
10.97738251329346,3.3789630795623435,0.0041141994637712,3.3432740187532675,0.0388271154989962,20.27280423205568,4410.796898123619,-288279.1505373893,0.3,augmented,1,1.032975442441595,-57655.83010747786,1.0136889238687032,3.248741997492703,0.923,0.080921872965211
10.94175487392996,3.43533844771177,0.0789786072865356,3.2638569986423365,0.0397981318290414,19.76546461734185,4407.153549488965,-288279.42844408227,0.3,augmented,1,1.032975442441595,-57655.88568881645,1.030601534313531,3.1850578495869177,0.923,0.080921872965211
10.913822961662396,3.213220243489588,-0.001734244369339,3.301710736626826,0.0595050049281407,19.550493787778365,4409.482322398476,-288279.0761125311,0.3,augmented,1,1.032975442441595,-57655.81522250622,0.9639660730468764,3.396536414594933,0.923,0.080921872965211
10.95036181451738,3.37248194921666,-0.0561361010781149,3.324120487309202,0.0446645220821305,19.972735379202444,4408.787168643908,-267901.91275960265,0.35,augmented,1,1.0282143743388426,-53580.38255192053,1.180368682225831,3.246973218073901,0.9285,0.0849764382654488
10.92695831745459,3.2451075603440662,0.0277688408403454,3.273856475178836,0.0380403095367352,19.77456553131241,4408.124600731623,-267903.7271947761,0.35,augmented,1,1.0282143743388426,-53580.74543895522,1.1357876461204233,3.36720886659522,0.9285,0.0849764382654488
10.911217221344788,3.35214155563864,-0.0276111522140485,3.336646590887775,0.0450292302085129,19.37027676550083,4410.045505201329,-267902.2424708361,0.35,augmented,0,1.0282143743388426,-53580.44849416722,1.173249544473524,3.254997972264344,0.9285,0.0849764382654488
