fermi_energy_eV,band_gap_eV,VBM_eV,CBM_eV,dos_at_fermi,dos_bandwidth_eV,cell_volume_au3,total_energy_eV,ca_doping_frac,source,phase_stable,goldschmidt_t,energy_per_atom_eV,gap_x_interaction,fermi_gap_ratio,mean_A_electronegativity,delta_A_mismatch
2.139848289775496,3.3633229516519942,-0.1079170958444565,3.168471091884184,0.0630024894425204,19.579541045920244,5290.9788510328935,-101049.75505107934,0.0,augmented,1,1.0615418510581087,-20209.951010215867,0.0,0.6362302057535812,0.89,0.0
2.098583007731677,3.057853531284348,-0.0060759839100119,3.2729340668729363,0.0653901737525541,20.062364113033308,5289.195962311285,-101049.45285273272,0.0,augmented,1,1.0615418510581087,-20209.890570546544,0.0,0.6862926232302616,0.89,0.0
2.141046143955485,3.108849003132313,0.0171259485570254,3.214837424048908,0.0436320489845044,20.104432044414413,5291.279386838124,-101050.47017592912,0.0,augmented,1,1.0615418510581087,-20210.094035185823,0.0,0.6886939356348105,0.89,0.0
2.1454134545794026,3.039464543067983,0.1109133496560433,3.217867563498984,0.0597302099480362,20.04058344596041,5034.701017383142,-96185.32413707508,0.05,augmented,1,1.0567807829553566,-19237.06482741502,0.1519732271533991,0.7058522046655149,0.8955,0.0368588385454425
1.9895264491049367,3.2838386930712806,0.009688228932241,3.205422142076588,0.0565269957107563,19.98625697847796,5036.131369872282,-96184.8247904738,0.05,augmented,1,1.0567807829553566,-19236.964958094763,0.164191934653564,0.6058537063495296,0.8955,0.0368588385454425
2.05753859302523,3.131458971760817,-0.0861280037376234,3.2211280399413926,0.0535209728845068,19.57791538045329,5036.944919848028,-96185.71711649893,0.05,augmented,1,1.0567807829553566,-19237.143423299785,0.1565729485880408,0.657054093483519,0.8955,0.0368588385454425
1.979824995413725,3.3644822899892324,-0.098650749999242,3.263208938669171,0.0562111952087585,20.070866230365965,5035.001765051783,-96185.054550116,0.05,augmented,1,1.0567807829553566,-19237.0109100232,0.1682241144994616,0.5884484554595785,0.8955,0.0368588385454425
2.1374242436852278,3.1164189503524526,0.0488186836489741,3.2615437255968622,0.0519305109092155,19.813607536575667,5036.459997364848,-96185.05179228516,0.05,augmented,1,1.0567807829553566,-19237.010358457035,0.1558209475176226,0.68585886296983,0.8955,0.0368588385454425
2.0342020168402715,3.1782644191231757,0.0409527469210349,3.220729030855042,0.0598598289444532,19.872505991305484,5034.524644707752,-96184.20914745545,0.05,augmented,1,1.0567807829553566,-19236.841829491088,0.1589132209561587,0.6400352861031569,0.8955,0.0368588385454425
2.000955245862676,3.1650160402598333,0.0139874000349992,3.264304194573885,0.0554644936854226,20.668377701482864,5035.406941547341,-96185.74244039394,0.05,augmented,1,1.0567807829553566,-19237.148488078787,0.1582508020129917,0.6322099440255797,0.8955,0.0368588385454425
2.0740151987891773,3.1830023470648974,-0.0034147573645069,3.165875593855036,0.0568405603825035,20.086249062800864,5034.2606591709255,-96184.82193622531,0.05,augmented,1,1.0567807829553566,-19236.96438724506,0.1591501173532448,0.6515906433782618,0.8955,0.0368588385454425
2.044425923150775,3.096718449769571,0.0043664351960824,3.1271078275300344,0.0548950304987724,19.123347900765044,5034.495177310011,-96184.51838010272,0.05,augmented,1,1.0567807829553566,-19236.90367602054,0.1548359224884785,0.660190874992858,0.8955,0.0368588385454425
2.050667039541334,3.16384147947937,0.0636832527065218,3.175356819746384,0.0566343818138947,20.3272564495178,5036.003070314149,-96186.02839742474,0.05,augmented,1,1.0567807829553566,-19237.20567948495,0.1581920739739685,0.6481571231317382,0.8955,0.0368588385454425
2.054800707039206,3.4863619777529,-0.0245261826265786,3.364316468778821,0.0660896405202989,20.130720861811668,5035.821774272497,-96185.53836044084,0.05,augmented,1,1.0567807829553566,-19237.107672088165,0.174318098887645,0.5893823219645383,0.8955,0.0368588385454425
2.080554370454827,3.1461275843475724,-0.0031813201909801,3.146890255430867,0.0348422898694417,20.36530469879641,5033.91223026402,-96184.86287968652,0.05,augmented,1,1.0567807829553566,-19236.972575937303,0.1573063792173786,0.6613062100531665,0.8955,0.0368588385454425
1.9902808902037048,3.277963760302559,-0.0103792172571519,3.28106581014017,0.0456800554111992,19.37213798344856,5035.336503714113,-96185.22611848048,0.05,augmented,1,1.0567807829553566,-19237.045223696092,0.1638981880151279,0.6071697030751484,0.8955,0.0368588385454425
2.0784011178984105,3.2725107820989767,-0.0282194049352861,3.15182984187272,0.0390035111568577,19.82026979664114,5035.000191383751,-96184.10288758426,0.05,augmented,1,1.0567807829553566,-19236.820577516854,0.1636255391049488,0.6351088265800932,0.8955,0.0368588385454425
2.1477552708291543,3.283670920434856,0.0223006255364268,3.2299886117801067,0.0520500054520972,20.023985815924043,5035.564659082436,-96186.35188081051,0.05,augmented,1,1.0567807829553566,-19237.270376162105,0.1641835460217428,0.6540712113970044,0.8955,0.0368588385454425
2.051543636346376,3.205969919485176,-0.0374486548635022,3.20219515318856,0.0510074901718079,20.180277023084987,4781.175116461919,-91319.91862407744,0.1,augmented,1,1.0520197148526045,-18263.983724815487,0.3205969919485176,0.639913364116172,0.901,0.0511686670878079
2.108005401540735,3.200029440647215,0.0262653731251075,3.1426813760188166,0.0441567477314122,19.79944452316011,4782.407206802315,-91320.1213025504,0.1,augmented,1,1.0520197148526045,-18264.02426051008,0.3200029440647215,0.6587454215324229,0.901,0.0511686670878079
2.0032772959423544,3.2894583804775563,0.0454891672550581,3.225516803923018,0.054902559291228,19.20128778486526,4778.176557650569,-91320.87918081493,0.1,augmented,1,1.0520197148526045,-18264.175836162984,0.3289458380477557,0.6089989460978001,0.901,0.0511686670878079
2.0774519850312503,3.383216376960855,-0.0563213844441377,3.187316129585604,0.0488860639072474,19.802304361506287,4780.326689230704,-91320.50058361547,0.1,augmented,1,1.0520197148526045,-18264.100116723097,0.3383216376960855,0.6140462623473003,0.901,0.0511686670878079
2.135739424575952,3.3416134288738126,0.0011734661146307,3.312724013695983,0.0530902835406797,20.296168240361546,4780.015333427452,-91320.61668472365,0.1,augmented,1,1.0520197148526045,-18264.12333694473,0.3341613428873813,0.6391340084366753,0.901,0.0511686670878079
2.036780885425202,3.22132777508585,0.002995661854563,3.24620886542985,0.067731048680819,20.166383438774712,4780.361088300501,-91320.2914833863,0.1,augmented,1,1.0520197148526045,-18264.05829667726,0.322132777508585,0.6322797291533586,0.901,0.0511686670878079
2.1452471094557604,3.3081879842604125,0.074589108171203,3.205865836817633,0.0408833846142369,19.74088658959217,4780.473893508864,-91320.82148770166,0.1,augmented,1,1.0520197148526045,-18264.16429754033,0.3308187984260413,0.6484657072683402,0.901,0.0511686670878079
2.0847596530854213,3.261238724341165,0.0669388985210531,3.141986874971,0.0385587244353758,20.19167414235922,4781.059353118712,-91320.26744496856,0.1,augmented,1,1.0520197148526045,-18264.053488993715,0.3261238724341165,0.6392537284288673,0.901,0.0511686670878079
2.1331926919955064,3.1290045797323844,-0.0364364696327011,3.18767440777782,0.0278709195610664,19.98984526002488,4780.353027412964,-91320.656296601,0.1,augmented,1,1.0520197148526045,-18264.1312593202,0.3129004579732384,0.6817478069751326,0.901,0.0511686670878079
2.0243287436841357,3.228225330758161,-0.039926975727938,3.2410783763804125,0.0525918016733486,19.86162670785,4780.513412360241,-91320.1971006966,0.1,augmented,1,1.0520197148526045,-18264.03942013932,0.3228225330758161,0.627071504992252,0.901,0.0511686670878079
2.068557513993287,3.3630159355354734,0.0159132768780102,3.284779300013716,0.0541051100235901,19.55447455796208,4780.317615124195,-91320.3138949083,0.1,augmented,1,1.0520197148526045,-18264.062778981657,0.3363015935535474,0.6150898296513997,0.901,0.0511686670878079
2.113422215529797,3.422781299743858,-0.0242073565443605,3.2327628049143344,0.0559991128168838,19.93265174750823,4782.519976777853,-91320.96373968438,0.1,augmented,1,1.0520197148526045,-18264.192747936875,0.3422781299743858,0.6174573871344239,0.901,0.0511686670878079
2.10390099577335,3.2968213254436143,0.0576019349156864,3.23310256744115,0.0569152121840583,19.87525822612813,4780.074488729738,-91320.76344770235,0.1,augmented,1,1.0520197148526045,-18264.15268954047,0.3296821325443614,0.6381602610296121,0.901,0.0511686670878079
1.997929890631229,3.1858641208485152,0.0155744188528531,3.219593395195788,0.0499796609997355,20.3204637052159,4780.358393451675,-91319.11969794775,0.1,augmented,1,1.0520197148526045,-18263.82393958955,0.3185864120848515,0.6271231878451606,0.901,0.0511686670878079
2.107762149949529,3.210307427742477,-0.0109801047112786,3.179593502161158,0.0477428303511289,19.30152116002844,4782.131646175269,-91321.69815159678,0.1,augmented,1,1.0520197148526045,-18264.339630319355,0.3210307427742477,0.6565606381414666,0.901,0.0511686670878079
2.0570875486683926,3.130601099867663,-0.0350589325961821,3.216392403353873,0.0662562612746194,19.594024788358897,4527.141479544794,-86454.69354271566,0.15,augmented,1,1.047258646749852,-17290.93870854313,0.4695901649801495,0.6570900686341934,0.9065,0.0614267497835797
1.9380785899878448,3.1834647233238567,0.074222954641285,3.179261327464028,0.0589827603664463,19.919640025579675,4526.166122670432,-86455.23899782392,0.15,augmented,1,1.047258646749852,-17291.047799564785,0.4775197084985785,0.6087951806072212,0.9065,0.0614267497835797
2.072128591576573,3.149436181530576,-0.0130209766576269,3.2635299206990105,0.0487688583943,20.02976766876334,4525.508532955851,-86454.9575940254,0.15,augmented,1,1.047258646749852,-17290.99151880508,0.4724154272295864,0.6579361556179862,0.9065,0.0614267497835797
2.061323783774419,3.086929994832608,-0.0265685758483489,3.2002247739845697,0.0379162190702931,19.78205596086457,4526.840691936692,-86455.58713975507,0.15,augmented,1,1.047258646749852,-17291.117427951012,0.4630394992248912,0.6677582969055634,0.9065,0.0614267497835797
2.066252894262897,3.2511162567850915,-0.0389526202153345,3.227759243466636,0.0556484922329891,19.969941892082325,4526.776047861401,-86454.63749535833,0.15,augmented,1,1.047258646749852,-17290.927499071666,0.4876674385177638,0.6355516368874795,0.9065,0.0614267497835797
2.076746852708904,3.052931113311468,0.0135298858057826,3.2140944284163213,0.0651030261000416,20.044780822284253,4525.629781702527,-86454.99048766556,0.15,augmented,1,1.047258646749852,-17290.998097533113,0.4579396669967202,0.6802466532596065,0.9065,0.0614267497835797
2.059539545148356,3.0732042686280194,0.0431530390626356,3.224723004296646,0.06120618292774,19.88767076475686,4527.666513483835,-86455.06129455533,0.15,augmented,1,1.047258646749852,-17291.012258911065,0.460980640294203,0.6701600983743601,0.9065,0.0614267497835797
2.1037061684647966,3.195818050951717,0.0176503090273247,3.158688260799397,0.0457296309712495,19.47964053742068,4525.084242859147,-86455.71914576316,0.15,augmented,1,1.047258646749852,-17291.143829152632,0.4793727076427576,0.6582682357558108,0.9065,0.0614267497835797
2.0880210467970657,3.2302639865243714,0.0015713504676922,3.236270613788612,0.0578072049888698,19.92621258734695,4526.476057078751,-86455.5588702267,0.15,augmented,1,1.047258646749852,-17291.11177404534,0.4845395979786557,0.6463931149635151,0.9065,0.0614267497835797
2.1124704646833123,3.3674389286802904,-0.0018444476534452,3.215785248515976,0.0308402366628294,19.66442107080929,4524.060129938474,-86455.72906489033,0.15,augmented,1,1.047258646749852,-17291.145812978066,0.5051158393020436,0.6273223901313054,0.9065,0.0614267497835797
2.072848504869764,3.239960004940098,0.1161633492227364,3.226447164259981,0.0425086825904555,20.24383087985864,4524.300283711754,-86456.01462724157,0.15,augmented,1,1.047258646749852,-17291.202925448313,0.4859940007410148,0.6397757570875724,0.9065,0.0614267497835797
2.088192068062773,3.225457579703063,-0.0086248017198728,3.198142442108284,0.0493977017358264,19.68259302360607,4526.299963328697,-86455.85298541121,0.15,augmented,1,1.047258646749852,-17291.170597082244,0.4838186369554595,0.6474093579136934,0.9065,0.0614267497835797
2.045880150630872,3.4474868940495846,-0.0212467894868761,3.238412090590411,0.0449747700253091,19.977359422503348,4526.695371979684,-86455.14512475494,0.15,augmented,1,1.047258646749852,-17291.02902495099,0.5171230341074378,0.5934408512824922,0.9065,0.0614267497835797
2.0689657920886253,3.226916661560115,0.0050144861253519,3.2343022285406224,0.0288764129357288,20.71418450295556,4526.955392749547,-86455.76340323292,0.15,augmented,1,1.047258646749852,-17291.152680646584,0.4840374992340173,0.6411585324083987,0.9065,0.0614267497835797
2.0665030202191703,3.11038592774198,-0.0247100774581352,3.1709005729437103,0.0464881515435957,19.450593432160986,4526.615642894312,-86454.93263308983,0.15,augmented,1,1.047258646749852,-17290.986526617966,0.466557889161297,0.6643877653251878,0.9065,0.0614267497835797
1.9986509700208188,3.2760894204199067,-0.0439982176011205,3.2855865482134963,0.0391138195143754,20.13669103751408,4269.766968179665,-81590.76012902135,0.2,augmented,1,1.0424975786470996,-16318.15202580427,0.6552178840839814,0.6100719801758846,0.912,0.0694087403598971
1.9845591839356729,3.2803353758405005,0.0277544849720793,3.274031868339135,0.0409102347160929,19.061473880217424,4271.617262294758,-81589.86361652164,0.2,augmented,1,1.0424975786470996,-16317.972723304329,0.6560670751681001,0.6049864881394005,0.912,0.0694087403598971
2.1740254435816624,3.2175604779289344,-0.0332657755467043,3.2760127390644085,0.0434384155677855,20.28261202217896,4270.770371341751,-81590.3820649233,0.2,augmented,1,1.0424975786470996,-16318.07641298466,0.6435120955857869,0.6756748731903109,0.912,0.0694087403598971
2.083810653713617,3.2908364312631893,0.0580603835879014,3.238171697428517,0.058632845023687,19.400847888016912,4269.954754688528,-81589.61812110557,0.2,augmented,1,1.0424975786470996,-16317.923624221114,0.6581672862526379,0.6332159206399162,0.912,0.0694087403598971
2.0403674787732373,3.352081586588,0.0049735479054575,3.259647954573466,0.0327197914087577,19.89194812950485,4272.9401672363165,-81590.22930591676,0.2,augmented,1,1.0424975786470996,-16318.045861183353,0.6704163173176001,0.6086865183265295,0.912,0.0694087403598971
2.0741039097870115,3.3254373959393626,-0.0506354008330815,3.3028565165876365,0.0428627127694015,19.822104277511592,4273.676255189005,-81589.95898938038,0.2,augmented,1,1.0424975786470996,-16317.991797876077,0.6650874791878726,0.6237084146017154,0.912,0.0694087403598971
2.0080748987861394,3.266453806300973,0.0018309963179111,3.3443046577169504,0.046394605804641,20.56239959599929,4270.28182730258,-81590.27381744064,0.2,augmented,1,1.0424975786470996,-16318.054763488128,0.6532907612601946,0.6147566759266266,0.912,0.0694087403598971
2.0018572278901723,3.2105171394580383,-0.0236560752304677,3.224434666000057,0.0633017180498562,20.326768098652757,4271.981204511464,-81590.49481701125,0.2,augmented,1,1.0424975786470996,-16318.09896340225,0.6421034278916077,0.6235308884528221,0.912,0.0694087403598971
2.005838347861116,3.3341808741477776,0.0150075475618087,3.2527587023200213,0.0514119300730043,20.167321162273147,4271.424519969973,-81590.65130402014,0.2,augmented,1,1.0424975786470996,-16318.130260804028,0.6668361748295556,0.6015983601295929,0.912,0.0694087403598971
1.9739442166586492,3.285063167434147,0.1083622986566497,3.2044668365024385,0.0569946908103405,19.697333152195963,4271.104528464087,-81589.80017932373,0.2,augmented,1,1.0424975786470996,-16317.960035864748,0.6570126334868295,0.6008845234217847,0.912,0.0694087403598971
2.02723709216689,3.2848259796490487,0.0114547378106182,3.2263026169118305,0.0549509755592019,19.88152534383016,4270.190049751082,-81590.70388307337,0.2,augmented,1,1.0424975786470996,-16318.140776614671,0.6569651959298097,0.6171518636221991,0.912,0.0694087403598971
1.8841673576270053,3.265199203217465,0.0652033231674418,3.207642508611003,0.0518553825833849,20.02917021521857,4270.826682474412,-81589.48937398563,0.2,augmented,1,1.0424975786470996,-16317.897874797129,0.6530398406434931,0.5770449713222434,0.912,0.0694087403598971
2.0263669779887543,3.461026837983656,-0.0817839484500111,3.2465432224204385,0.0444974797598334,19.8878160936038,4272.294890984288,-81588.55857740497,0.2,augmented,1,1.0424975786470996,-16317.711715480991,0.6922053675967312,0.5854812711270435,0.912,0.0694087403598971
2.0627533076767377,3.262424024262548,-0.0548099761783761,3.165494676367313,0.0577026083136808,19.73596475322529,4274.182718353246,-81589.8235352546,0.2,augmented,1,1.0424975786470996,-16317.96470705092,0.6524848048525097,0.6322760806259481,0.912,0.0694087403598971
2.0570779736723983,3.299412889589212,0.0201988382527732,3.2252716527318124,0.0284849729617964,19.734794462045247,4271.560203775806,-81590.5815497144,0.2,augmented,1,1.0424975786470996,-16318.11630994288,0.6598825779178424,0.6234676953270968,0.912,0.0694087403598971
1.960695822502003,3.200178968503753,0.051786623348647,3.3124097892197075,0.046714097959035,20.05112937789009,4015.7979665324056,-76725.63925089317,0.25,augmented,1,1.0377365105443472,-15345.127850178636,0.8000447421259382,0.6126829871442286,0.9175,0.0757947679163042
2.04055075371891,3.174549116906718,0.0054199124044104,3.2118737702973617,0.0285038707056638,20.095823626813463,4017.956945852178,-76725.55694899426,0.25,augmented,1,1.0377365105443472,-15345.11138979885,0.7936372792266795,0.6427842303863903,0.9175,0.0757947679163042
1.948976870876456,3.05416278109871,0.0921000074767215,3.280569542675248,0.0389200670283175,19.76582653085176,4015.016567749851,-76724.93158926042,0.25,augmented,1,1.0377365105443472,-15344.986317852085,0.7635406952746775,0.6381376411239242,0.9175,0.0757947679163042
2.125005384594267,3.196724299112063,0.1191728518323432,3.269179755026945,0.0616675312854367,19.967166313288708,4017.236031189005,-76724.31957562604,0.25,augmented,1,1.0377365105443472,-15344.863915125208,0.7991810747780157,0.6647444449432418,0.9175,0.0757947679163042
2.064135196930093,3.3124848078332825,-0.0970668419035927,3.1996395717071886,0.0495855497401892,20.315334991611373,4017.0583510672463,-76725.53719081674,0.25,augmented,1,1.0377365105443472,-15345.107438163348,0.8281212019583206,0.6231378235791617,0.9175,0.0757947679163042
1.93304148054142,3.196641494251622,0.0065490564598517,3.232177167387712,0.0353555372960253,19.859664820957008,4018.3783116701225,-76724.89917880336,0.25,augmented,1,1.0377365105443472,-15344.979835760672,0.7991603735629055,0.6047099367594347,0.9175,0.0757947679163042
2.0392935892685062,3.2938486380760423,0.0275588351178569,3.269493421210866,0.0408891838232151,20.096458187777483,4016.7045047178376,-76725.83583719854,0.25,augmented,1,1.0377365105443472,-15345.167167439708,0.8234621595190106,0.6191216398267864,0.9175,0.0757947679163042
2.09716500050649,3.088007270495192,0.0759161412283657,3.300322762325389,0.0353084926726067,19.882276366166096,4016.501036599303,-76724.83767563313,0.25,augmented,1,1.0377365105443472,-15344.967535126623,0.772001817623798,0.6791319247892393,0.9175,0.0757947679163042
2.064396562624803,3.321136352108009,0.0373191540491782,3.2692583787456893,0.0626167509519397,20.242082065037287,4016.452894281679,-76724.83610763928,0.25,augmented,1,1.0377365105443472,-15344.967221527855,0.8302840880270024,0.6215932506719358,0.9175,0.0757947679163042
2.0611791142955034,3.2490238344712328,-0.0169128322123538,3.3357254005888906,0.0448530624697444,19.953051567100932,4018.331004065464,-76723.97486899696,0.25,augmented,1,1.0377365105443472,-15344.794973799391,0.8122559586178082,0.6343993103490552,0.9175,0.0757947679163042
1.998668752650972,3.25290997490789,0.0037002005971432,3.279836821636901,0.0487635488861189,19.7279464475589,4015.663708980387,-76724.36462587488,0.25,augmented,1,1.0377365105443472,-15344.872925174976,0.8132274937269725,0.6144246701087683,0.9175,0.0757947679163042
2.055604125040189,3.2331464266660515,0.0218556503960366,3.366647526297688,0.0371197838122434,19.938342063923088,4015.540035259098,-76725.30070930923,0.25,augmented,1,1.0377365105443472,-15345.060141861846,0.8082866066665129,0.6357904090874946,0.9175,0.0757947679163042
2.055829769305728,3.1635276744045,-0.0093600684554238,3.3149963649764964,0.0508920013223259,19.52771049572134,4017.3036748749023,-76724.9621790787,0.25,augmented,1,1.0377365105443472,-15344.99243581574,0.7908819186011249,0.6498533697320497,0.9175,0.0757947679163042
2.0303992758343017,3.3839339309316694,-0.0294723659319846,3.295624223139576,0.0333479971294676,19.394812247044985,4017.7109789812152,-76725.23125726209,0.25,augmented,1,1.0377365105443472,-15345.046251452415,0.8459834827329173,0.6000113232896265,0.9175,0.0757947679163042
2.0018291214441954,3.1684843985904645,0.041355119088167,3.199599281368359,0.0549287746818868,20.010299211129784,4015.472108611985,-76725.17855778986,0.25,augmented,1,1.0377365105443472,-15345.035711557972,0.7921210996476161,0.6317937025478265,0.9175,0.0757947679163042
2.142686243768318,3.4089418284463475,-0.0414013589593829,3.3258352841119354,0.0298408687046312,19.438605747168165,3762.213934330032,-71859.94960979653,0.3,augmented,1,1.032975442441595,-14371.989921959306,1.0226825485339044,0.6285486004307276,0.923,0.080921872965211
2.050566515946071,3.3725183724553367,0.02473750562676,3.209300443645195,0.0433906836485271,20.14060456748937,3762.7245309266073,-71860.13438291478,0.3,augmented,1,1.032975442441595,-14372.026876582957,1.011755511736601,0.6080221607305911,0.923,0.080921872965211
2.026461293345516,3.321251987977722,-0.0982448641488422,3.3477445571317697,0.0428946709251321,20.06227593724567,3759.975594494796,-71859.39493997874,0.3,augmented,1,1.032975442441595,-14371.878987995748,0.9963755963933169,0.610149633491006,0.923,0.080921872965211
1.9521794178113565,3.5441341032030524,0.1059620193614475,3.223754199028877,0.0521703668625919,19.544836442629958,3761.6418339641255,-71860.5338522313,0.3,augmented,1,1.032975442441595,-14372.106770446258,1.063240230960916,0.5508196953459962,0.923,0.080921872965211
2.0323965336689698,3.3224636790429405,-0.0600795410836725,3.3119975701701554,0.0419589087350655,19.303834135501628,3761.847207736231,-71859.39522250407,0.3,augmented,1,1.032975442441595,-14371.879044500814,0.9967391037128824,0.6117135109031214,0.923,0.080921872965211
1.9899859364398536,3.1064463188974094,0.0407233366374253,3.243624490764507,0.0461442893041244,19.79840405137755,3764.042910232137,-71860.31107759304,0.3,augmented,1,1.032975442441595,-14372.062215518608,0.9319338956692228,0.6405986428078785,0.923,0.080921872965211
1.9527705362330117,3.2431152395938176,-0.0614388074524817,3.2795367644167794,0.0616979073283711,20.22454041182683,3764.322430503194,-71859.98581088286,0.3,augmented,1,1.032975442441595,-14371.997162176573,0.9729345718781456,0.6021278276715685,0.923,0.080921872965211
2.0171550103821554,3.190170694167893,0.013483389449364,3.2834819359510328,0.0517862736464215,19.51332350636213,3762.3339224543097,-71861.01218449282,0.3,augmented,1,1.032975442441595,-14372.202436898564,0.957051208250368,0.6323029616461753,0.923,0.080921872965211
2.0268806296277595,3.3575751881509204,-0.0810755045794416,3.2230123873157,0.0310401997935223,19.796712512407005,3760.8837553871695,-71859.53619081974,0.3,augmented,1,1.032975442441595,-14371.907238163947,1.0072725564452762,0.6036737563188403,0.923,0.080921872965211
2.031807649075402,3.3499039579734338,-0.0794523942806668,3.3546589042764112,0.0504960944009856,19.645296308036222,3760.739472075295,-71860.26349954234,0.3,augmented,1,1.032975442441595,-14372.052699908469,1.0049711873920302,0.6065269536197734,0.923,0.080921872965211
1.9866784293819368,3.247507316444304,-0.0352715998039116,3.3260717953672043,0.0179942498047066,20.278978337099627,3763.279356488716,-71860.12009333666,0.3,augmented,1,1.032975442441595,-14372.024018667333,0.9742521949332914,0.6117546856838076,0.923,0.080921872965211
2.0027957214773755,3.398305065555358,-0.0021129578046848,3.2760785257738263,0.0553871806785609,20.478018717514978,3761.310233176589,-71860.01303627407,0.3,augmented,1,1.032975442441595,-14372.002607254815,1.0194915196666077,0.5893511893402911,0.923,0.080921872965211
1.9556804061061228,3.340163968226086,-0.0389090739187749,3.3505774128455883,0.0429988059803875,19.86394360076144,3763.912355097456,-71860.59193739037,0.3,augmented,1,1.032975442441595,-14372.118387478076,1.002049190467826,0.5855041366848287,0.923,0.080921872965211
2.04424210970528,3.2266546558116302,0.0598148771921569,3.379337772441516,0.0413709280212503,19.19177288007163,3761.593102937848,-71859.0091177688,0.3,augmented,1,1.032975442441595,-14371.80182355376,0.9679963967434893,0.6335482703347447,0.923,0.080921872965211
1.9803942903405156,3.4671021150398063,-0.0303142995064622,3.258450032205302,0.051791875770008,20.047802298520736,3763.1334141813218,-71860.22298065154,0.3,augmented,1,1.032975442441595,-14372.044596130308,1.040130634511942,0.5711956710343696,0.923,0.080921872965211
2.046718004900728,3.4011500094303964,0.0574514031499146,3.2738220472350426,0.0533362920277891,19.66859915725985,3507.47547877001,-66995.29814688314,0.35,augmented,1,1.0282143743388426,-13399.059629376628,1.190402503300639,0.6017721645483478,0.9285,0.0849764382654488
1.9077619806197348,3.199467584140754,-0.016195442660796,3.315593958941444,0.0531037931328326,19.691272762060944,3506.7506192357323,-66995.93069075733,0.35,augmented,1,1.0282143743388426,-13399.186138151466,1.1198136544492638,0.5962746407563434,0.9285,0.0849764382654488
